-1803392
6918206
4894345
534470
-1367914
3932221
3029862
155204
-612480
-2140575
470419
5913062
-23137
2745133
-1841744
3413041
-795991
-1837314
1197297
-569046
76481
-1232779
-2033816
1353534
354220
-1301092
846191
3832510
-112175
-1314379
1266311
-211938
-752330
445024
1276582
-2120862
-463626
808349
-65086
-1065902
294655
-1000783
715333
3105536
-1187024
-277948
-73424
895040
-3020
3267337
-271228
-2037246
209649
-745416
707996
2924564
74666
997719
4866890
-428974
288722
-377665
1757703
5897310
155529
-563265
223052
2480087
-149107
947775
-1949
-2305610
102278
4243422
-216637
395455
-564508
2454489
201208
-2466188
39767
697180
-491226
196192
-72245
3267000
262458
2429284
-17327
2412475
-87801
-1464187
3486263
297097
74
-2669944
117692
1051536
-245309
2649394
1816528
-269540
-298807
2622484
340471
-814620
104433
-644904
238773
-1591360
-540867
97298
-403715
54343
55589
1996414
-87979
404872
866900
-2653768
5905
1861429
-71696
-1176076
-139775
257965
-520753
3279420
210179
3214204
-25294
2329100
126108
-199962
48793
-2772666
95983
-313526
-75811
2139712
-41003
1206166
-106927
1275987
177682
-1325198
-490545
7867
13619
1511657
-51446
-862265
-108546
609370
-156386
-1787605
114453
-383504
271231
-2327470
-908592
1491498
-2267
862764
-412066
2774332
-958767
14259
-258643
570259
-23591
-911788
-95387
352362
418952
-1981935
-12764
1591225
-2151936
2018103
276759
-285196
-363521
390607
-29188
429850
-206511
-2244608
50124
-370847
2361120
117628
-48858
380933
27800
-401302
36979
1591920
-405007
168968
194155
-65168
-1203587
625156
73425
2274126
-16310
1853478
-10442
864199
-273904
-1838006
62020
-185143
-702659
2218282
1243880
-275213
-147754
1696561
181031
-698680
-58917
865033
34584
-946243
309067
-252988
-32097
987941
-91271
1844309
11104
-727317
1806948
-3188767
209288
-2204149
-159514
258056
-27091
338017
1180847
-735336
230995
-1306514
1414152
-2500
31543
1313086
251147
-259251
-14328
378023
1062417
-2235584
176351
-528775
-61501
529569
58665
-117989
15364
1627957
43452
-575468
-1426210
50811
-289
-1031796
-465673
1543514
-51338
-1699610
272030
-35142
1899917
-455447
951506
-20405
-59074
320415
-169438
569530
-10154
749646
1246712
-1950122
1751221
43182
1532125
-88231
2268885
-619233
100605
-119932
-23575
879025
-138789
1480222
-3136
1157022
-827272
2565762
113662
-170109
-793317
849358
-238300
2153994
-764259
15606
-261430
2885089
-796800
19020
-115901
2345395
77188
-1497199
-957505
23988
716536
-1653722
-341121
2232502
-873828
6571
-79605
343549
-123938
1455377
9154
1445854
189057
-1177897
15720
-252073
1204275
-179460
-2035138
1097739
-37300
163554
-140421
1805597
-607827
11074
1474268
-380780
-1485
-1199740
-187372
374741
1345015
-72565
-483687
181495
564571
-206733
-211801
-1524667
-283572
20969
335675
-1103927
213238
-29535
89108
-1144377
-255631
104947
703427
-600227
-210043
439320
-22552
711068
-103197
1334830
-7297
527409
-1222870
892241
12559
-1098713
1792048
-203025
10301
-1363309
-2037358
152822
694657
-27743
-137481
220632
-887687
959
-335012
2225899
6650
-1223930
548205
-567686
-19863
735306
